id,Resturant Name,Review 
59217,The Stewed Cow,accommodated large group last minute excellent service good food amazing bourbon menu
59219,The Stewed Cow,great food drink staff amazing place meet friend take chance mechanical bull
59236,The Stewed Cow,love food amazing selection bourbon whiskey
59262,The Stewed Cow,cow amazing
59263,The Stewed Cow,amazing burger
59335,Tony Boloney S Hoboken,went 3 sandwich extremely amazing nice place wall door opened beautiful open airy experience sandwich lobsta trap thundercat bologna rex amazing returning often
59344,Tony Boloney S Hoboken,amazing amazing amazing taco pizza garlic knot sandwich
59348,Tony Boloney S Hoboken,place amazing amazing
59356,Tony Boloney S Hoboken,great food amazing spot picture
59414,Tony Boloney S Hoboken,amazing food definitely making trip back sometime soon service excellent staff friendly helpful bring appetite napkin 5
59426,Tony Boloney S Hoboken,five star labeled food amazing food though loved wing phenomenal
59429,Tony Boloney S Hoboken,great place amazing food good customer service hilarious watch answer phone say tony boloney 
59434,Tony Boloney S Hoboken,food amazing
59452,Tony Boloney S Hoboken,white slice amazing plain okay
59464,Tony Boloney S Hoboken,visited place amazing need one maine
59560,Tony Boloney S Hoboken,amazing food great sub
59570,Tony Boloney S Hoboken,buratta slice today amazing friendly staff
59669,Torna Pizzeria,sicilian pie amazing
59695,Tosti,amazing food especially fried chicken sandwich staff friendly
59703,Tosti,tosti sandwhich absolutely amazing everything cooked perfection complaint
59707,Tosti,good food amazing service fair price fresh oj home made jam bread nice
59761,Tosti,great place quick bite friendly staff amazing food
59766,Tosti,amazing atmosphere amazing food
59790,Touch The Heart,amazing food great service
59802,Touch The Heart,went rainy saturday afternoon place amazing service extremely friendly knowledgeable dish order came perfect time food delicious favorite flower tea bun definitely back
59813,Touch The Heart,amazing ambience service bit attention needed taste flavor
59836,Trader Joe S,staff amazing
60003,Turning Point,amazing choice lot seasonal local food
60015,Turning Point,food well seasoned view amazing
60017,Turning Point,breakfast amazing would highly recommend
60051,Turning Point,go early parking tough find waiter great food good sat outside view city amazing
60061,Turning Point,food amazing shareable pancake main meal service really quick efficient appreciate def coming back
60065,Turning Point,turning point hoboken amazing delicious food view quick service friendly staff cozy stylish restaurant one coffee great definitely visit back hoboken
60067,Turning Point,manager taking reservation really rude many time never get problem service everything amazing except today
60078,Turning Point,amazing vibe service food location must visit people love brunch place
60097,Turning Point,food good amazing view city
60098,Turning Point,great food view amazing
60125,Turning Point,amazing place employee care
60131,Turning Point,amazing food service
60210,Turning Point,amazing food
60220,Turning Point,amazing breakfast affordable price
60231,Turning Point,amazing food beautiful view
60246,Turning Point,food amazing long wait
60262,Ubu,ubu amazing term comfort run two amazing gentleman warm welcoming make sure service exceptionally every time food amazing favorite teriyaki bowl age tofu
60269,Ubu,amazing ramen
60283,Ubu,great japanese restaurant ramen amazing friendly staff awesome service
60302,Ubu,amazing find mom pop shop hand one best korean restaurant would go every day could food super quick come amazing love spicy soup pan fried meat dumpling big ol steam ubu 4 star way
60344,Ubu,food always amazing host extremely cordial remember visit also sometimes give free sample menu item yogurt drink
60423,Urban Coalhouse Pizza Bar,service amazing chicken nugget
60464,Urban Coalhouse Pizza Bar,went tonight wing drink saturday night nice flow people server jay amazing super attentive pleasure funny always check make sure  enjoying excellent food amazing service mike jay made really memorable especially since came solo great place server really made experience
60542,Urban Coalhouse Pizza Bar,food pretty good nothing super amazing service atrocious though lost big point
60631,Vito S Deli,amazing amazing 
60635,Vito S Deli,today pleasure stopping deli work hour came way fairfield brought sandwich back office let tell you amazing great customer service well worth also thank cannoli side absolutely amazing 3
60654,Vito S Deli,dear vito every time visit deli like time passed immediately feel home visiting family everything deli world exceptional food amazing team wonderful atmosphere beyond could describe word thank enough done family year entire team following lead footstep tradition carry year come speaking amazing team recently met raysa incredibly thoughtful caring generous patient overall knowledgeable fortunate support order wanted know amazing thank everything looking forward visiting soon warmest regard mary
60677,Vito S Deli,sandwich amazing take long time get food though
60687,Vito S Deli,amazing
60708,Vito S Deli,first time place delicious man ahead ordered something sounded amazing ordered amazing phenomenal people work nice seem like enjoy job definitely come back next time hoboken mind blown fact sweet pepper  come idea delicious little detail make meal 100 perfect go place  missing best thing life honestly best cannoli came guy amazing
60711,Vito S Deli,omg biggest sandwich ever seen 10 50 amazing place
60723,Vito S Deli,amazing sandwich
60738,Vito S Deli,bread amazing put lot meat sandwich big enough 2 medium sized meal staff super friendly always stocked delicious food go get vito  sub  go wrong
60740,Vito S Deli,delicious cold cut like back home amazing friendly service
60746,Vito S Deli,amazing sandwich hoboken
60762,Vito S Deli,amazing
60778,Vito S Deli,favorite italian deli hoboken sub amazing
60782,Vito S Deli,sandwich amazing everything fresh
60856,Wicked Wolf Tavern,drink expensive atmosphere amazing
60864,Wicked Wolf Tavern,wicked wolf tavern amazing place visit family friend pet
60876,Wicked Wolf Tavern,amazing place downtown malden
60934,Wicked Wolf Tavern,amazing food amazing waffle heaven waitress fabulous accommodating helpful menu ingredient several food allergy helped navigate ingredient customizations 
61000,Wicked Wolf Tavern,amazing vibe crowd great server
61014,Wicked Wolf Tavern,line get sunday crazy worth wait buffalo wing amazing bucket beer good
61021,Wicked Wolf Tavern,service amazing find tower mimosa special price
61066,Wicked Wolf Tavern,cap'n crunch tender amazing unfortunately fry stale service n't great n't even dessert menu
61114,Wicked Wolf Tavern,everything amazing bad review one great experience usually good one reccomend place
61132,Wicked Wolf Tavern,amazing burger place
61161,Wine Dad S,amazing selection super friendly staff favorite
61185,Wine Dad S,super stand shop selection wine amazing
61191,Wings To Go Grande Pizza,best place food deliver wing amazing aways point everything great customer service also
61250,Yeung Ii,amazing food affordable
61308,Yeung Ii,whenever go family always amazing time whenever go hoboken yueng place want go every night
61346,Zack S,food amazing service staff pretty awesome strongly recommend giving place try bring family ya
61360,Zack S,amazing staff short wait time food great fantastic midscale place interesting tasty eats going back
61375,Zack S,food great busy saturday night tad bit mismanagement although taken care quality amazing  bump 4 5 could
61401,Zack S,always amazing experience staff fantastic food drink amazing favorite local spot
61411,Zack S,amazing burger nacho forget beer special well overall great experience best crew get bit loud crowded around cant wait go back
61420,Zack S,great place eat drink brunch amazing bartender creat amazing drink
61438,Zero Otto Uno Cafe,complaint food always great quality service amazing make feel welcome accommodating byob always big fan top 5 italian spot  tried nyc jc would suggest going rather delivery
